Column1,survey,event_id,latitude,longitude,lla,utm,x,y
273,201807,-68,56.00009,-168.1992,"LLA(lat=56.00009°, lon=-168.1992°, alt=0.0)","UTM(300512.1697666592, 6.210708772372719e6, 0.0)",300.5121697666592,6210.708772372719
274,201807,-69,55.67516,-168.22903,"LLA(lat=55.67516°, lon=-168.22903°, alt=0.0)","UTM(296965.66683416604, 6.174653682644237e6, 0.0)",296.96566683416603,6174.653682644237
275,201807,-70,55.6674,-167.6207,"LLA(lat=55.6674°, lon=-167.6207°, alt=0.0)","UTM(335172.649323581, 6.172176846866204e6, 0.0)",335.172649323581,6172.176846866204
276,201807,-71,55.66617,-167.01261,"LLA(lat=55.66617°, lon=-167.01261°, alt=0.0)","UTM(373407.54797765776, 6.170762531176145e6, 0.0)",373.40754797765777,6170.762531176145
277,201807,-72,55.67698,-166.40926,"LLA(lat=55.67698°, lon=-166.40926°, alt=0.0)","UTM(411379.11045629944, 6.171029452548742e6, 0.0)",411.37911045629943,6171.0294525487425
278,201807,-73,55.36384,-166.35095,"LLA(lat=55.36384°, lon=-166.35095°, alt=0.0)","UTM(414368.26894539257, 6.136111075818575e6, 0.0)",414.3682689453926,6136.111075818575
279,201807,-74,55.35027,-167.57566,"LLA(lat=55.35027°, lon=-167.57566°, alt=0.0)","UTM(336696.65169246914, 6.136790636160607e6, 0.0)",336.6966516924691,6136.790636160607
280,201807,-75,55.34048,-166.9964,"LLA(lat=55.34048°, lon=-166.9964°, alt=0.0)","UTM(373385.952430664, 6.134495480701142e6, 0.0)",373.38595243066396,6134.495480701142
281,201807,-76,55.02678,-166.93989,"LLA(lat=55.02678°, lon=-166.93989°, alt=0.0)","UTM(375998.8598179207, 6.099491864454776e6, 0.0)",375.99885981792073,6099.491864454776
282,201807,-77,56.32078,-167.64751,"LLA(lat=56.32078°, lon=-167.64751°, alt=0.0)","UTM(336273.2815265857, 6.244931186161878e6, 0.0)",336.2732815265857,6244.931186161878
283,201807,-78,56.65147,-167.66814,"LLA(lat=56.65147°, lon=-167.66814°, alt=0.0)","UTM(336427.36931942136, 6.281772695796171e6, 0.0)",336.42736931942136,6281.772695796171
284,201807,-79,56.98746,-167.69109,"LLA(lat=56.98746°, lon=-167.69109°, alt=0.0)","UTM(336491.43032913527, 6.319210899030732e6, 0.0)",336.49143032913526,6319.210899030732
285,201807,-80,57.30977,-167.73825,"LLA(lat=57.30977°, lon=-167.73825°, alt=0.0)","UTM(335067.8149938298, 6.355186836630324e6, 0.0)",335.0678149938298,6355.186836630324
286,201807,-81,57.65526,-167.76768,"LLA(lat=57.65526°, lon=-167.76768°, alt=0.0)","UTM(334862.7996132712, 6.393700919612107e6, 0.0)",334.8627996132712,6393.700919612107
287,201807,-82,57.98119,-167.80274,"LLA(lat=57.98119°, lon=-167.80274°, alt=0.0)","UTM(334274.31619074097, 6.430053837008424e6, 0.0)",334.274316190741,6430.053837008424
296,201807,-91,59.68457,-169.29318,"LLA(lat=59.68457°, lon=-169.29318°, alt=0.0)","UTM(258371.51430905887, 6.624103617687306e6, 0.0)",258.37151430905885,6624.103617687307
298,201807,-93,59.36049,-169.25881,"LLA(lat=59.36049°, lon=-169.25881°, alt=0.0)","UTM(257991.12156890327, 6.587937940188822e6, 0.0)",257.9911215689033,6587.937940188823
299,201807,-94,59.02699,-169.18073,"LLA(lat=59.02699°, lon=-169.18073°, alt=0.0)","UTM(260095.61546279263, 6.550567058568791e6, 0.0)",260.09561546279264,6550.56705856879
302,201807,-97,58.69501,-169.15764,"LLA(lat=58.69501°, lon=-169.15764°, alt=0.0)","UTM(259122.39389155916, 6.513564292378496e6, 0.0)",259.12239389155917,6513.564292378496
303,201807,-98,58.35039,-169.12945,"LLA(lat=58.35039°, lon=-169.12945°, alt=0.0)","UTM(258394.4750532542, 6.475137888101284e6, 0.0)",258.3944750532542,6475.137888101284
305,201807,-100,58.01818,-168.44304,"LLA(lat=58.01818°, lon=-168.44304°, alt=0.0)","UTM(296641.51957382745, 6.435919365453133e6, 0.0)",296.64151957382745,6435.919365453134
306,201807,-101,57.84324,-168.73937,"LLA(lat=57.84324°, lon=-168.73937°, alt=0.0)","UTM(278072.0007987194, 6.417392251207194e6, 0.0)",278.0720007987194,6417.392251207194
307,201807,-102,57.67364,-168.37352,"LLA(lat=57.67364°, lon=-168.37352°, alt=0.0)","UTM(298832.6789797611, 6.397383119473683e6, 0.0)",298.83267897976106,6397.383119473683
308,201807,-103,57.5177,-168.74806,"LLA(lat=57.5177°, lon=-168.74806°, alt=0.0)","UTM(275552.0580259101, 6.3812125123817315e6, 0.0)",275.5520580259101,6381.212512381731
309,201807,-104,57.34013,-168.37357,"LLA(lat=57.34013°, lon=-168.37357°, alt=0.0)","UTM(296985.0549843315, 6.360282705520114e6, 0.0)",296.9850549843315,6360.282705520114
310,201807,-105,57.17389,-168.63119,"LLA(lat=57.17389°, lon=-168.63119°, alt=0.0)","UTM(280503.37689177657, 6.342590716961872e6, 0.0)",280.50337689177655,6342.590716961872
311,201807,-106,57.01788,-168.35095,"LLA(lat=57.01788°, lon=-168.35095°, alt=0.0)","UTM(296581.7704619437, 6.324368330268145e6, 0.0)",296.5817704619437,6324.368330268145
312,201807,-107,56.83868,-168.62941,"LLA(lat=56.83868°, lon=-168.62941°, alt=0.0)","UTM(278627.4016511028, 6.305301425384818e6, 0.0)",278.62740165110284,6305.301425384818
313,201807,-108,56.67989,-168.30104,"LLA(lat=56.67989°, lon=-168.30104°, alt=0.0)","UTM(297794.5918304321, 6.286623253466879e6, 0.0)",297.7945918304321,6286.623253466879
314,201807,-109,56.34763,-168.2562,"LLA(lat=56.34763°, lon=-168.2562°, alt=0.0)","UTM(298786.38158847525, 6.249532473944828e6, 0.0)",298.78638158847525,6249.532473944828
315,201807,-110,56.33003,-168.8473,"LLA(lat=56.33003°, lon=-168.8473°, alt=0.0)","UTM(262169.97808958904, 6.249461466637312e6, 0.0)",262.16997808958905,6249.461466637313
316,201807,-111,56.37077,-169.44216,"LLA(lat=56.37077°, lon=-169.44216°, alt=0.0)","UTM(225716.74629128672, 6.256206854183117e6, 0.0)",225.7167462912867,6256.206854183117
317,201807,-112,56.33871,-170.03811,"LLA(lat=56.33871°, lon=-170.03811°, alt=0.0)","UTM(188692.66526876728, 6.255182009319298e6, 0.0)",188.69266526876729,6255.182009319298
318,201807,-113,56.3399,-170.66042,"LLA(lat=56.3399°, lon=-170.66042°, alt=0.0)","UTM(150296.55369470827, 6.258307483975365e6, 0.0)",150.29655369470828,6258.307483975364
319,201807,-114,56.65084,-170.73034,"LLA(lat=56.65084°, lon=-170.73034°, alt=0.0)","UTM(148872.68396123708, 6.293207258986798e6, 0.0)",148.87268396123707,6293.2072589867985
320,201807,-115,56.66992,-170.16279,"LLA(lat=56.66992°, lon=-170.16279°, alt=0.0)","UTM(183769.93181120843, 6.292560854222825e6, 0.0)",183.76993181120844,6292.560854222825
321,201807,-116,56.67678,-169.5519,"LLA(lat=56.67678°, lon=-169.5519°, alt=0.0)","UTM(221205.33933357825, 6.290669040201503e6, 0.0)",221.20533933357825,6290.669040201503
322,201807,-117,56.6717,-168.94064,"LLA(lat=56.6717°, lon=-168.94064°, alt=0.0)","UTM(258585.97333182886, 6.28778298651508e6, 0.0)",258.5859733318289,6287.78298651508
323,201807,-118,56.82302,-169.29372,"LLA(lat=56.82302°, lon=-169.29372°, alt=0.0)","UTM(238027.14892502045, 6.305907672925857e6, 0.0)",238.02714892502044,6305.907672925857
324,201807,-119,56.98849,-168.95958,"LLA(lat=56.98849°, lon=-168.95958°, alt=0.0)","UTM(259467.5142292418, 6.3230786704507265e6, 0.0)",259.4675142292418,6323.078670450726
325,201807,-120,57.15156,-169.30744,"LLA(lat=57.15156°, lon=-169.30744°, alt=0.0)","UTM(239497.89834232454, 6.34248971473468e6, 0.0)",239.49789834232453,6342.48971473468
326,201807,-121,57.01277,-169.56584,"LLA(lat=57.01277°, lon=-169.56584°, alt=0.0)","UTM(222849.49671157, 6.328077960842581e6, 0.0)",222.84949671157003,6328.077960842581
327,201807,-122,56.84312,-169.87835,"LLA(lat=56.84312°, lon=-169.87835°, alt=0.0)","UTM(202549.33154064335, 6.310534392711249e6, 0.0)",202.54933154064335,6310.534392711249
328,201807,-123,57.0005,-170.13605,"LLA(lat=57.0005°, lon=-170.13605°, alt=0.0)","UTM(188170.24328846106, 6.329175758684561e6, 0.0)",188.17024328846105,6329.175758684561
329,201807,-124,56.84031,-170.45541,"LLA(lat=56.84031°, lon=-170.45541°, alt=0.0)","UTM(167379.5806999373, 6.312882701540303e6, 0.0)",167.3795806999373,6312.882701540303
330,201807,-125,56.98725,-170.7798,"LLA(lat=56.98725°, lon=-170.7798°, alt=0.0)","UTM(149011.91516309447, 6.3308318230412e6, 0.0)",149.01191516309447,6330.8318230412
331,201807,-126,57.10346,-170.44939,"LLA(lat=57.10346°, lon=-170.44939°, alt=0.0)","UTM(170084.73387640802, 6.342091930501055e6, 0.0)",170.08473387640802,6342.091930501055
332,201807,-127,57.02018,-171.388,"LLA(lat=57.02018°, lon=-171.388°, alt=0.0)","UTM(112480.91331620596, 6.337783864409607e6, 0.0)",112.48091331620596,6337.783864409607
333,201807,-128,56.68085,-171.3395,"LLA(lat=56.68085°, lon=-171.3395°, alt=0.0)","UTM(111913.40332250757, 6.299830815611893e6, 0.0)",111.91340332250756,6299.830815611894
334,201807,-130,56.66153,-171.98595,"LLA(lat=56.66153°, lon=-171.98595°, alt=0.0)","UTM(72194.84610248922, 6.301542340679594e6, 0.0)",72.19484610248922,6301.542340679594
335,201807,-131,56.98739,-172.04417,"LLA(lat=56.98739°, lon=-172.04417°, alt=0.0)","UTM(72376.76864503347, 6.338069529148882e6, 0.0)",72.37676864503348,6338.069529148882
336,201807,-132,57.32196,-172.10489,"LLA(lat=57.32196°, lon=-172.10489°, alt=0.0)","UTM(72586.08566915791, 6.375577279223954e6, 0.0)",72.58608566915791,6375.577279223954
337,201807,-133,57.65096,-172.17324,"LLA(lat=57.65096°, lon=-172.17324°, alt=0.0)","UTM(72357.42261843657, 6.412513342938998e6, 0.0)",72.35742261843657,6412.513342938998
338,201807,-134,58.32641,-171.64927,"LLA(lat=58.32641°, lon=-171.64927°, alt=0.0)","UTM(110943.15226526256, 6.484297733357194e6, 0.0)",110.94315226526255,6484.2977333571935
339,201807,-135,58.6519,-171.71581,"LLA(lat=58.6519°, lon=-171.71581°, alt=0.0)","UTM(110684.61814874574, 6.5208121758404495e6, 0.0)",110.68461814874574,6520.8121758404495
340,201807,-136,58.97867,-171.77754,"LLA(lat=58.97867°, lon=-171.77754°, alt=0.0)","UTM(110801.11053013906, 6.557439193026155e6, 0.0)",110.80111053013907,6557.439193026155
341,201807,-137,59.32062,-171.83009,"LLA(lat=59.32062°, lon=-171.83009°, alt=0.0)","UTM(111692.34186758276, 6.595695291636716e6, 0.0)",111.69234186758275,6595.695291636715
342,201807,-138,59.64628,-171.89157,"LLA(lat=59.64628°, lon=-171.89157°, alt=0.0)","UTM(111967.88352197199, 6.6321935396823995e6, 0.0)",111.96788352197198,6632.193539682399
343,201807,-139,59.81705,-172.2839,"LLA(lat=59.81705°, lon=-172.2839°, alt=0.0)","UTM(92025.74877309869, 6.653499044473864e6, 0.0)",92.02574877309868,6653.499044473864
344,201807,-140,59.98575,-171.9646,"LLA(lat=59.98575°, lon=-171.9646°, alt=0.0)","UTM(111843.20265985664, 6.670289752745986e6, 0.0)",111.84320265985664,6670.289752745986
345,201807,-141,60.14848,-172.29136,"LLA(lat=60.14848°, lon=-172.29136°, alt=0.0)","UTM(95681.67760330765, 6.690305446522349e6, 0.0)",95.68167760330765,6690.305446522349
346,201807,-142,60.31705,-172.06666,"LLA(lat=60.31705°, lon=-172.06666°, alt=0.0)","UTM(110121.43555790372, 6.707648942875384e6, 0.0)",110.12143555790372,6707.648942875384
347,201807,-143,60.30764,-173.37922,"LLA(lat=60.30764°, lon=-173.37922°, alt=0.0)","UTM(37816.83953596844, 6.715109973470995e6, 0.0)",37.816839535968434,6715.109973470995
348,201807,-144,60.1372,-173.77005,"LLA(lat=60.1372°, lon=-173.77005°, alt=0.0)","UTM(13817.60302479897, 6.699054105421587e6, 0.0)",13.81760302479897,6699.054105421587
349,201807,-145,60.02458,-173.95649,"LLA(lat=60.02458°, lon=-173.95649°, alt=0.0)","UTM(1821.8211752448115, 6.687981413349019e6, 0.0)",1.8218211752448115,6687.981413349019
350,201807,-146,59.86038,-174.24272,"LLA(lat=59.86038°, lon=-174.24272°, alt=0.0)","UTM(-16588.58416526887, 6.672014079240734e6, 0.0)",-16.58858416526887,6672.014079240734
351,201807,-147,59.68361,-173.91388,"LLA(lat=59.68361°, lon=-173.91388°, alt=0.0)","UTM(-936.9154857468093, 6.6499176298410045e6, 0.0)",-0.9369154857468093,6649.917629841005
352,201807,-148,59.34107,-173.17319,"LLA(lat=59.34107°, lon=-173.17319°, alt=0.0)","UTM(35843.731104993436, 6.6065832264685035e6, 0.0)",35.84373110499344,6606.583226468503
353,201807,-149,59.0181,-173.09333,"LLA(lat=59.0181°, lon=-173.09333°, alt=0.0)","UTM(35993.30336099281, 6.570235403691222e6, 0.0)",35.99330336099281,6570.235403691222
354,201807,-150,58.71511,-173.01161,"LLA(lat=58.71511°, lon=-173.01161°, alt=0.0)","UTM(36617.974330182595, 6.536086240725648e6, 0.0)",36.6179743301826,6536.086240725647
355,201807,-152,56.98298,-173.23805,"LLA(lat=56.98298°, lon=-173.23805°, alt=0.0)","UTM(32.280641782213934, 6.3457129804323185e6, 0.0)",0.03228064178221393,6345.712980432319
356,201807,-153,57.31151,-173.32986,"LLA(lat=57.31151°, lon=-173.32986°, alt=0.0)","UTM(-1045.0427857921459, 6.382801856432168e6, 0.0)",-1.0450427857921458,6382.801856432167
357,201807,-159,57.64722,-173.37077,"LLA(lat=57.64722°, lon=-173.37077°, alt=0.0)","UTM(1117.4598973458633, 6.420307416117459e6, 0.0)",1.1174598973458634,6420.307416117458
358,201807,-160,57.97262,-173.45039,"LLA(lat=57.97262°, lon=-173.45039°, alt=0.0)","UTM(920.2529934752965, 6.456952834861417e6, 0.0)",0.9202529934752965,6456.952834861418
359,201807,-161,58.30043,-173.55931,"LLA(lat=58.30043°, lon=-173.55931°, alt=0.0)","UTM(-849.3333376666997, 6.4940804724759655e6, 0.0)",-0.8493333376666997,6494.0804724759655
360,201807,-162,58.31526,-174.2868,"LLA(lat=58.31526°, lon=-174.2868°, alt=0.0)","UTM(-43027.31838960736, 6.501386747878472e6, 0.0)",-43.02731838960736,6501.386747878472
361,201807,-163,58.65185,-174.27158,"LLA(lat=58.65185°, lon=-174.27158°, alt=0.0)","UTM(-36956.706869632704, 6.538514827073959e6, 0.0)",-36.956706869632704,6538.514827073958
362,201807,-164,58.97432,-174.36463,"LLA(lat=58.97432°, lon=-174.36463°, alt=0.0)","UTM(-37289.347928253, 6.57494804195897e6, 0.0)",-37.289347928253,6574.94804195897
363,201807,-165,59.32293,-174.44257,"LLA(lat=59.32293°, lon=-174.44257°, alt=0.0)","UTM(-36235.40830028162, 6.614145999197068e6, 0.0)",-36.23540830028162,6614.145999197068
364,201807,-172,60.31173,-174.70321,"LLA(lat=60.31173°, lon=-174.70321°, alt=0.0)","UTM(-34809.29721505137, 6.725610757568914e6, 0.0)",-34.809297215051366,6725.610757568915
365,201807,-173,60.65361,-174.79623,"LLA(lat=60.65361°, lon=-174.79623°, alt=0.0)","UTM(-34232.7971235523, 6.764159959517044e6, 0.0)",-34.2327971235523,6764.159959517044
366,201807,-174,60.67517,-175.44788,"LLA(lat=60.67517°, lon=-175.44788°, alt=0.0)","UTM(-69186.02242673212, 6.772039156665914e6, 0.0)",-69.18602242673212,6772.039156665914
367,201807,-175,60.36545,-175.39471,"LLA(lat=60.36545°, lon=-175.39471°, alt=0.0)","UTM(-71767.5706101734, 6.737378157675324e6, 0.0)",-71.7675706101734,6737.378157675324
368,201807,-176,59.69116,-175.87769,"LLA(lat=59.69116°, lon=-175.87769°, alt=0.0)","UTM(-110558.2162932544, 6.667281270795456e6, 0.0)",-110.5582162932544,6667.281270795456
369,201807,-177,59.36244,-175.74801,"LLA(lat=59.36244°, lon=-175.74801°, alt=0.0)","UTM(-109259.2807531989, 6.629799355642556e6, 0.0)",-109.2592807531989,6629.799355642556
370,201807,-178,59.02957,-175.72713,"LLA(lat=59.02957°, lon=-175.72713°, alt=0.0)","UTM(-114062.86153175624, 6.59285450759979e6, 0.0)",-114.06286153175624,6592.85450759979
371,201807,-179,59.00098,-176.24495,"LLA(lat=59.00098°, lon=-176.24495°, alt=0.0)","UTM(-144063.7323343706, 6.59460458414435e6, 0.0)",-144.0637323343706,6594.60458414435
372,201807,-180,59.31617,-176.38035,"LLA(lat=59.31617°, lon=-176.38035°, alt=0.0)","UTM(-145762.37778211734, 6.630689501700336e6, 0.0)",-145.76237778211734,6630.689501700336
373,201807,-181,59.62556,-176.513,"LLA(lat=59.62556°, lon=-176.513°, alt=0.0)","UTM(-147255.08438981546, 6.66610259407847e6, 0.0)",-147.25508438981547,6666.10259407847
374,201807,-182,59.97102,-176.71046,"LLA(lat=59.97102°, lon=-176.71046°, alt=0.0)","UTM(-151459.66953034746, 6.7061253181398865e6, 0.0)",-151.45966953034747,6706.125318139886
375,201807,-183,60.31619,-176.72745,"LLA(lat=60.31619°, lon=-176.72745°, alt=0.0)","UTM(-145551.3647695128, 6.744322697420163e6, 0.0)",-145.5513647695128,6744.322697420163
376,201807,-184,60.64227,-176.8166,"LLA(lat=60.64227°, lon=-176.8166°, alt=0.0)","UTM(-143884.30420483893, 6.781118371043252e6, 0.0)",-143.88430420483894,6781.1183710432515
377,201807,-185,60.97705,-176.96182,"LLA(lat=60.97705°, lon=-176.96182°, alt=0.0)","UTM(-144919.90823414712, 6.819414698355244e6, 0.0)",-144.91990823414713,6819.414698355244
379,201807,-187,61.31881,-177.02412,"LLA(lat=61.31881°, lon=-177.02412°, alt=0.0)","UTM(-141235.1475924349, 6.857646460716451e6, 0.0)",-141.23514759243488,6857.646460716451
380,201807,-188,61.66566,-176.5102,"LLA(lat=61.66566°, lon=-176.5102°, alt=0.0)","UTM(-107198.97429067793, 6.890881934664605e6, 0.0)",-107.19897429067792,6890.881934664605
381,201807,-189,61.66297,-175.83864,"LLA(lat=61.66297°, lon=-175.83864°, alt=0.0)","UTM(-72066.04457726667, 6.884467733869334e6, 0.0)",-72.06604457726667,6884.467733869334
382,201807,-190,61.98915,-175.83709,"LLA(lat=61.98915°, lon=-175.83709°, alt=0.0)","UTM(-65914.5237605623, 6.920425534022363e6, 0.0)",-65.9145237605623,6920.425534022363
383,201807,-191,62.00449,-175.25245,"LLA(lat=62.00449°, lon=-175.25245°, alt=0.0)","UTM(-35304.47855272493, 6.917132832167163e6, 0.0)",-35.30447855272493,6917.132832167163
384,201807,-192,61.66612,-174.47846,"LLA(lat=61.66612°, lon=-174.47846°, alt=0.0)","UTM(-616.0008123122388, 6.873555259571968e6, 0.0)",-0.6160008123122388,6873.555259571967
385,201807,-193,61.66369,-173.72226,"LLA(lat=61.66369°, lon=-173.72226°, alt=0.0)","UTM(39108.17893285805, 6.867680372096044e6, 0.0)",39.108178932858046,6867.680372096044
386,201807,-194,61.9905,-173.69998,"LLA(lat=61.9905°, lon=-173.69998°, alt=0.0)","UTM(45159.76081324555, 6.903694036928492e6, 0.0)",45.15976081324555,6903.694036928492
387,201807,-195,62.00208,-174.43979,"LLA(lat=62.00208°, lon=-174.43979°, alt=0.0)","UTM(6860.102019229147, 6.9103985865987195e6, 0.0)",6.8601020192291475,6910.39858659872
388,201807,-196,62.24431,-175.21994,"LLA(lat=62.24431°, lon=-175.21994°, alt=0.0)","UTM(-29397.97069339326, 6.943338908850599e6, 0.0)",-29.397970693393262,6943.338908850599
389,201807,-197,62.2492,-174.01861,"LLA(lat=62.2492°, lon=-174.01861°, alt=0.0)","UTM(32592.890557557286, 6.934593424961451e6, 0.0)",32.59289055755728,6934.593424961451
390,201807,-198,62.73051,-174.07743,"LLA(lat=62.73051°, lon=-174.07743°, alt=0.0)","UTM(37102.47606305021, 6.988254549134609e6, 0.0)",37.10247606305021,6988.254549134609
391,201807,-199,62.73719,-173.0872,"LLA(lat=62.73719°, lon=-173.0872°, alt=0.0)","UTM(87483.47108986106, 6.98224842140167e6, 0.0)",87.48347108986107,6982.24842140167
392,201807,-200,62.26327,-172.91771,"LLA(lat=62.26327°, lon=-172.91771°, alt=0.0)","UTM(89618.781120862, 6.928663847803318e6, 0.0)",89.618781120862,6928.663847803318
393,201807,-201,61.76376,-172.8032,"LLA(lat=61.76376°, lon=-172.8032°, alt=0.0)","UTM(88833.96004661528, 6.872585568254424e6, 0.0)",88.83396004661527,6872.585568254424
394,201807,-202,61.7508,-171.84866,"LLA(lat=61.7508°, lon=-171.84866°, alt=0.0)","UTM(138835.76429726306, 6.865466826990302e6, 0.0)",138.83576429726307,6865.466826990301
395,201807,-203,62.23029,-171.90859,"LLA(lat=62.23029°, lon=-171.90859°, alt=0.0)","UTM(141374.56558953685, 6.918999401774173e6, 0.0)",141.37456558953684,6918.999401774173
398,201807,-207,62.81744,-171.99411,"LLA(lat=62.81744°, lon=-171.99411°, alt=0.0)","UTM(144036.92506084725, 6.984609999370399e6, 0.0)",144.03692506084724,6984.609999370399
